Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Probably the best music video of all time. The choreography is fantastic,0.8316,Positive,0.7,Positive,0.8874170780181885,Positive
"Their ⚫🕎🌠🦉🗽pride is limitless. They steal your 💝birthright,  then laugh and Mock you in arrogance🖕🏿. Because they hold all the cards for now🏦.  But ⚖Karma is a bitch that is never late.. ..and the 🏆 💧  Cup once full shall be empty while they die of Thirst 🔥 . The 🖤 gifts that were ⚡⚡ abused will ♾  forever haunt them 🪦, as the 🤴🏿 down trodden and 🦁 Meek laugh, love , dance and rejoice into eternity♒.  Their name forever an indescribable curse word. One ⚫opposite to 🌻God and ☀️Light. 

🌻☀️🦅💨Amen 🙏🏿 🌍🦁🕊",-0.8201,Negative,0.19206349206349205,Netural,-0.8074028491973877,Negative
When ves fans de michael jackson en 2022: XDD:  8.30,0.0,Neutral,0.0,Netural,-0.27777692675590515,Negative
The dead in christ will rise first.,-0.6486,Negative,0.024999999999999994,Netural,0.5283217430114746,Positive
Beautiful song i like this song on the halloween,0.7506,Positive,0.85,Positive,0.6491582989692688,Positive
Iconic,0.0,Neutral,0.5,Positive,0.7523034811019897,Positive
The funk of forty thousand years lol,0.4215,Positive,0.8,Positive,0.5836895108222961,Positive
I love Vincent Price doing that rap.  He must have loved doing it.  There’s a video of him reciting it on the Tonight Show lol,0.8979,Positive,0.6666666666666666,Positive,0.7100747227668762,Positive
This never gets old! Absolute brilliance,0.636,Positive,0.1625,Netural,0.9090234041213989,Positive
Timeless,0.0,Neutral,0.0,Netural,-0.3990250527858734,Negative
I can't believe this was made almost 40 years ago,0.0,Neutral,0.0,Netural,-0.3600984513759613,Negative
"480p, really?",0.0,Neutral,0.2,Netural,-0.3272291123867035,Negative
"End credits: Scary Music by Elmer Bernstein. Not surprising; someone no doubt noticed his work here, and said, ""Hey, we're working on a feature length horror/comedy tentatively called 'Ghostbusters.'  Wanna score it?",-0.1037,Negative,-0.425,Negative,0.4213763475418091,Positive
"Eu vi era viciado nesse clip quando eu era pequeno,lembrei dele e pesquisei agr que nostalgia!",0.0,Neutral,-0.3171875,Negative,0.5801095366477966,Positive
"Minha favorita kkkk 💜💜💜
Não tem como superar a maquiagem e o medo de dormir depois de passar a tarde inteira dançando .",0.9325,Positive,0.43333333333333335,Positive,0.7289658188819885,Positive
Esto es todo una obra de arte,0.0,Neutral,0.0,Netural,0.66010981798172,Positive
very good song i love it ♥️,0.9117,Positive,0.705,Positive,0.6553292870521545,Positive
Tge 80's...the best dance music. Fun music. Love Shack. I'm a Barbie Girl. Putting on the Ritz. Never Gonna Give You Up. Rock Me Amadeus. Holding Out For a Hero. Harlem Shuffle,0.946,Positive,0.6,Positive,0.8465657234191895,Positive
Más de 3 años que no escucho esta canción y me sigue dando miedo,-0.34,Negative,0.0,Netural,-0.4034990966320038,Negative
"algo extraordinario 🕴🏿🕺🏿 este es el rey y lo sera toda la vida 
sus vídeos son una obra de arte 📽️🤩",0.0,Neutral,0.3333333333333333,Positive,0.5807777047157288,Positive
"What few people appreciate is how many big fucking names in Hollyweird was involved. 

John 'director murderer' Landis was a huge part.

The Entertainment Industrial Complex molested, victimized, and profitted destroying MJ. 

Btw he never did anything wrong with any kid. Hollyweird has power, Alec Baldwin murders and ""he's the victim in all this"", of course they can destroy MJ.",-0.9342,Negative,-0.11749999999999998,Negative,-0.30164626240730286,Negative
como ubiera querido haberte conocido; que tristesa tu muerte 😔😌🎧🎧,-0.3182,Negative,0.04999999999999999,Netural,0.45469459891319275,Positive
"minuto 3:50 un meme 
arriba el Reverendo",0.0,Neutral,0.0,Netural,-0.610877275466919,Negative
Why did you kill Tanjiro's family 😢,-0.8316,Negative,0.0,Netural,0.30988365411758423,Netural
micheal jackson has a special place in my heart,0.7845,Positive,0.35714285714285715,Positive,0.42709535360336304,Positive
É assim suas pohas,-0.5574,Negative,-0.2,Negative,0.25703665614128113,Netural
Peesentr perssoalmente,0.0,Neutral,0.0,Netural,-0.36885833740234375,Negative
I'am the first at the list . I think 😨😅,-0.1779,Negative,0.25,Netural,0.3664678633213043,Positive
My mom said she hated seeing this songs poster in her friends house when she was younger. She was always scared of how they looked.,-0.6124,Negative,-0.45,Negative,0.24957384169101715,Netural
"RIP bro, miss you x",-0.1531,Negative,0.0,Netural,-0.6453863382339478,Negative
негр какой то,0.0,Neutral,0.6,Positive,-0.39873823523521423,Negative
This is the song my dad put every single day i would dance my heart out i was 5 at that time now im 10 my dad would tell me hes my boyfriend lol 🤣😂 i mean i was scared of him because he had dark skin and his theet would scare me but he changed his skin but i liked him the way he was (miss you mike)😭😭 rest in peace 💕😔😭😭,0.2144,Positive,0.1732142857142857,Netural,0.5051220059394836,Positive
"2022, 4K remastering needed.",0.0,Neutral,0.0,Netural,0.3497924506664276,Positive
Harika,0.5719,Positive,1.0,Positive,0.26851850748062134,Netural
MJ = GOD GIVES BIRTH TO SUCH PERSON ONCE IN THE UNIVERSE LOVE FROM INDIA🇮🇳🖤💋.,0.941,Positive,0.25,Netural,0.8016101121902466,Positive
UNICO. GENUINO. AUTENTICO. ORIGINAL. THE BEST. THE KING.,0.7579,Positive,0.6875,Positive,0.8658623695373535,Positive
It's 2022 and we're still here. Michael Jackson never go out of style.,0.0,Neutral,0.0,Netural,0.5623548030853271,Positive
Yes,0.4019,Positive,0.0,Netural,0.3790786862373352,Positive
He really is a Legend,0.0,Neutral,0.2,Netural,0.7831116318702698,Positive
الله يرحمه,0.5994,Positive,0.0,Netural,0.30685797333717346,Netural
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
Eu não tenho medo do lobisomen mais tenho um pouco da voz dos zumbis saindo da cova 😂,0.5927,Positive,0.056249999999999994,Netural,0.4406639635562897,Positive
I’m not scared at alll,0.3412,Positive,0.0,Netural,-0.4936526417732239,Negative
"When I was like 6 or 7 years, I used to go to my aunty's house and her daughter and son showed me this video on their computer. I was so scared then and literally becsme blank for the rest night.(It's my problem to become blank whenever I am scared.) I was even scared to go home cause their was a cementery exact in front of our balconey.😂😂",-0.6048,Negative,0.08333333333333333,Netural,-0.2677166163921356,Negative
https://youtu.be/67aTceijx3I,0.0,Neutral,0.0,Netural,0.22577115893363953,Netural
michael jackson is forever ♥️,0.6369,Positive,0.0,Netural,0.7058612108230591,Positive
9:40,0.0,Neutral,0.0,Netural,-0.2423442304134369,Negative
"👏Buona giornata a tutti,da e tra “ i regni del nulla” https://youtu.be/m0YMskyA8Vc Felix Maritano",0.0,Neutral,0.0,Netural,0.5082029104232788,Positive
Every kid growing up in the 00s had to be scared of this video. But we all sitting back grown ups now and it's a classic,-0.1531,Negative,0.08333333333333333,Netural,0.6470291614532471,Positive
"Wow Michael,, 👍",0.5859,Positive,0.1,Netural,0.6856994032859802,Positive
¿Algún link del Blu Ray? :c,-0.4767,Negative,-0.75,Negative,-0.3092392086982727,Negative
Hell yeah,-0.5267,Negative,0.0,Netural,0.34990206360816956,Positive
Grew up watching Michael Do His Thing Now IAM Also An Artist And I Recognize Michael Jackson as The G.O.A.T,0.0,Neutral,0.0,Netural,0.5266178250312805,Positive
"Can you imagine the reaction it this video got when it came out? It was probably like nothing anyone had seen before, MJ was a genius",0.3612,Positive,0.0,Netural,0.2613409459590912,Netural
9:40,0.0,Neutral,0.0,Netural,-0.2423442304134369,Negative
"There really is nothing to dislike about this song, its so perfectly made.",0.8201,Positive,0.6,Positive,0.8616375923156738,Positive
el mejor video de todos los tiempos,0.6369,Positive,1.0,Positive,0.9588873982429504,Positive
The intro to the video before the movie scared me so bad I had to sleep in my parents bed when I was young lmaoo,-0.7713,Negative,-0.29999999999999993,Negative,-0.358462929725647,Negative
How does the term white,0.0,Neutral,0.0,Netural,-0.22515961527824402,Negative
"Just a masterpiece, agree?",0.765,Positive,0.0,Netural,0.5402950644493103,Positive
¿4K??????????????????????????????????????????????????????? WHEN???????????,0.0,Neutral,0.0,Netural,-0.542644202709198,Negative
Michael was absolutely invincible at this time and I was just a kid. I believe it was 1983. It was all over the radio and music tv. My neighborhood friends that I grew up was the best of times and the soundtrack of our lives in the 80’s.,0.8955,Positive,0.6,Positive,0.7922632098197937,Positive
Morria de medo qnd era criança kkk slc,-0.6124,Negative,0.8,Positive,-0.42843130230903625,Negative
Zombie,0.0,Neutral,0.0,Netural,-0.668086588382721,Negative
The laugh at the end used to make me shit myself when i was a kid,0.0,Neutral,0.04999999999999999,Netural,-0.31874191761016846,Negative
I'm going to show this to my 8 yr old little brother. Its time 😌😌🕴🏽,0.6369,Positive,-0.04375,Negative,0.5566082000732422,Positive
"I remember we had this video on CD when I was a kid, and whenever I saw the part of Michael turning into a werewolf i'd get scared shitless.",-0.4404,Negative,0.0,Netural,0.2744113504886627,Netural
"Girls when zombies rise and roam the streets: *Incoherent Screaming* 

Me and the boys:",-0.3818,Negative,-0.20000000000000004,Negative,-0.4055940508842468,Negative
HOW MANY PEOPLE MISS VINCENT PRICE?,-0.1531,Negative,0.5,Positive,-0.3437366187572479,Negative
AMEN! I KNOW I WAS!,0.0,Neutral,0.0,Netural,0.6231920123100281,Positive
4:16,0.0,Neutral,0.0,Netural,0.334603488445282,Positive
2:10,0.0,Neutral,0.0,Netural,-0.258619487285614,Negative
"POV: Micheal Jackson came out of his grave and this is 
The first thing he does 😂😂",0.4939,Positive,0.25,Netural,0.4296477138996124,Positive
This was scary when I was a kid,-0.4939,Negative,-0.5,Negative,0.3305361866950989,Positive
Arglo chang abingo,0.0,Neutral,0.0,Netural,-0.5438648462295532,Negative
1983,0.0,Neutral,0.0,Netural,0.24150431156158447,Netural
1983,0.0,Neutral,0.0,Netural,0.24150431156158447,Netural
👌 👌,0.9055,Positive,0.0,Netural,0.34280773997306824,Positive
Hi 2020,0.0,Neutral,0.0,Netural,0.2531622052192688,Netural
ya desearía yo que una orda de zombies me asustara bailando,-0.128,Negative,0.0,Netural,-0.3211314380168915,Negative
"Sei molto bello 
Mai col gelson",0.6361,Positive,1.0,Positive,0.6677287817001343,Positive
It doesn’t make no sense that she just sits there screaming,-0.5859,Negative,0.0,Netural,-0.43652093410491943,Negative
This music is history never comes back again....thriller Michael love u,0.6369,Positive,0.25,Netural,0.6307755708694458,Positive
😨,-0.4939,Negative,0.0,Netural,0.30857792496681213,Netural
It always bugged me how she just sat there and screamed🤣🤣🤣🤣 girl you better take of them shoes  and run 🏃‍♀️,0.9246,Positive,0.5,Positive,-0.3959287703037262,Negative
4:37 - 10:49,0.0,Neutral,0.0,Netural,0.33097732067108154,Positive
Me every. 🤣🤣🤣 but am here now 2022,0.6486,Positive,0.0,Netural,0.462026983499527,Positive
💃💃💃💃💃,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
"Pero que hermoso es volver a escuchar este hermoso clásico, ya me siento como en aquellos tiempos ❤",0.9746,Positive,0.6222222222222222,Positive,0.5525916218757629,Positive
❤,0.6369,Positive,0.0,Netural,0.30857792496681213,Netural
"Hahaha 
✨Past Trauma from this vid checkkkkkk✨",0.4767,Positive,0.2,Netural,-0.5468186736106873,Negative
🍿,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
i wish i could still dance this with my father like the day we used to :<,0.2732,Positive,0.0,Netural,0.36951106786727905,Positive
6:29,0.0,Neutral,0.0,Netural,0.23295168578624725,Netural
There... Will... Never... Be... Another...,0.0,Neutral,0.0,Netural,-0.47306057810783386,Negative
"She was like Michael save me 
8:30 you better dance bitch",0.5859,Positive,0.5,Positive,-0.33319494128227234,Negative
After this i'll watch a praying video and then sleep !!,0.4738,Positive,0.0,Netural,-0.39701780676841736,Negative
Siuuuuuuuuuuuuu,0.0,Neutral,0.0,Netural,0.2716628611087799,Netural
"It's close to midnight
Something evil's lurkin' in the dark
Under the moonlight
You see a sight that almost stops your heart
You try to scream
But terror takes the sound before you make it
You start to freeze
As horror looks you right between the eyes
You're paralyzed

You hear the door slam
And realize there's nowhere left to run
You feel the cold hand
And wonder if you'll ever see the Sun
You close your eyes
And hope that this is just imagination
Girl, but all the while
You hear a creature creepin' up behind
You're out of time

They're out to get you
There's demons closing in on every side
They will possess you
Unless you change that number on your dial
Now is the time
For you and I to cuddle close together
All through the night
I'll save you from the terror on the screen
I'll make you see

That this is thriller
Thriller night
'Cause I can thrill you more
Than any ghost would ever dare try
(Thriller)
(Thriller night)
So let me hold you tight
And share a
(Killer, diller, chiller)
(Thriller here tonight)

'Cause this is thriller
Thriller night
Girl, I can thrill you more
Than any ghost would ever dare try
(Thriller)
(Thriller night)
So let me hold you tight
And share a
(Killer, thriller)

I'm gonna thrill you tonight

Darkness falls across the land
The midnight hour is close at hand
Creatures crawl in search of blood
To terrorize y'all's neighborhood
And whosoever shall be found
Without the soul for getting down
Must stand and face the hounds of hell
And rot inside a corpse's shell

I'm gonna thrill you tonight
(Thriller, thriller)
I'm gonna thrill you tonight
(Thriller night, thriller))
I'm gonna thrill you tonight
Ooh, babe, I'm gonna thrill you tonight
Thriller night, babe

The foulest stench is in the air
The funk of forty thousand years
And grizzly ghouls from every tomb
Are closing in to seal your doom
And though you fight to stay alive
Your body starts to shiver
For no mere mortal can resist
The evil of the thriller",-0.9334,Negative,-0.10846560846560845,Negative,0.40595340728759766,Positive
No merecíamos tanto nosotros de Michel Jackson .. era de otro planeta,0.0,Neutral,0.0,Netural,-0.47260329127311707,Negative
828M views?! Man I thought Thriller was supposed to be the greatest music video ever made! It deserves a least 1.B views! God bless you Michael 😢,0.8061,Positive,0.3125,Netural,-0.7775841355323792,Negative
🤩🤩🤩🤩🤩🤩🤩😍,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
who’s here april 2022???,0.0,Neutral,0.0,Netural,-0.6140978932380676,Negative
clássico 💓❗,0.296,Positive,0.16666666666666666,Netural,0.39716780185699463,Positive
Cuando era pequeña me daba miedo jaja,0.0422,Neutral,0.30625,Netural,-0.31420400738716125,Negative
Swears I was scared of this music video when I was a kid,-0.4019,Negative,0.0,Netural,-0.44194087386131287,Negative
8:28,0.0,Neutral,0.0,Netural,-0.24144881963729858,Negative
God I miss him❤️,0.128,Positive,0.0,Netural,0.5174971222877502,Positive
"Darkness falls across the land
The midnite hour is close at hand
Creatures crawl in search of blood
To terrorize yawls neighbourhood
And whosoever shall be found
Without the soul for getting down
Must stand and face the hounds of hell
And rot inside a corpses shell

The foulest stench is in the air
The funk of forty thousand years
And grizzy ghouls from every tomb
Are closing in to seal your doom
And though you fight to stay alive
Your body starts to shiver
For no mere mortal can resist
The evil of the thriller...",-0.9633,Negative,-0.2013888888888889,Negative,0.3425391912460327,Positive
Run,0.0,Neutral,0.0,Netural,0.22856387495994568,Netural
Ru,0.0,Neutral,0.0,Netural,0.24022123217582703,Netural
This is my favorite song from mj,0.4588,Positive,0.5,Positive,0.8044182062149048,Positive
I was horrified of this video when I was 11 years old !,-0.5848,Negative,0.125,Netural,-0.6912172436714172,Negative
Let me recall this ..  this video came out in 1983..... 83.. not 93... not 2003 not 2013 but 1983!! Revolutionary!! Iconic the videos of all videos.  Hands down,0.0,Neutral,0.17222222222222222,Netural,0.5145559310913086,Positive
The Best Jackson❤,0.8555,Positive,1.0,Positive,0.9102557897567749,Positive
tfw your boyfriend turning into a zombie then starts violently dancing in front of you alongside an entire gravesite worth of other zombies,-0.4404,Negative,-0.15625,Negative,-0.4802142381668091,Negative
Nadie olvidara este video.,-0.4767,Negative,0.0,Netural,-0.48605233430862427,Negative
Practical effects are still scary,-0.4939,Negative,-0.5,Negative,0.4219290316104889,Positive
Still the greatest showman dead or alive,0.3612,Positive,0.3,Netural,0.8358554840087891,Positive
This scare me so much with I'm 6 yo,-0.4939,Negative,0.2,Netural,0.7860908508300781,Positive
El rey del pop,0.0,Neutral,0.0,Netural,0.6645931601524353,Positive
https://youtu.be/74VQ4Uy3HO4,0.0,Neutral,0.0,Netural,0.225436270236969,Netural
hee hee,0.0,Neutral,0.0,Netural,0.29151079058647156,Netural
biggest plot twist ever,0.0,Neutral,0.0,Netural,-0.5618029832839966,Negative
完璧な起承転結が描かれた、不朽の名作。,0.8316,Positive,1.0,Positive,0.5468542575836182,Positive
Best dance video,0.6369,Positive,1.0,Positive,0.8542437553405762,Positive
SUPERSTAR ＆SUPERENTERTAINER,0.0,Neutral,0.0,Netural,0.8587417006492615,Positive
2022 Still A Thriller 😂🦁,0.5106,Positive,0.0,Netural,0.3087885081768036,Netural
I couldn't sleep at all the night this premiered,0.0,Neutral,0.0,Netural,0.6058141589164734,Positive
😄😄😄😄😄😄😄👍😁👍😁👍😁👍😁👍😁👍😁😁😁👍😁👍😁👍😁👍😁👍🕺🕺🕺🕺🕺,0.9968,Positive,0.0,Netural,0.30857792496681213,Netural
"I absolutely love Michael Jackson's songs and this video. He was an outstanding singer, dancer and put on an absolutely amazing production for Thriller. This is a masterpiece and Michael Jackson will never be forgotten! ❤️",0.964,Positive,0.5833333333333334,Positive,0.9507371783256531,Positive
Omg😍,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
"""I'm not like other guys.""
This line hits different now.
It's like he was warning us.",-0.2523,Negative,-0.0625,Negative,-0.2854745388031006,Negative
Still watching in 2022🤩🤩,0.0,Neutral,0.0,Netural,0.3463897407054901,Positive
Any one 2022,0.0,Neutral,0.0,Netural,-0.5004681944847107,Negative
Muy  buena musica del rey pop,0.4927,Positive,0.9099999999999999,Positive,0.686998188495636,Positive
"Michael you always look so handsome you Marlon, Jermaine yoll are gifts",0.6269,Positive,0.5,Positive,0.7899197340011597,Positive
The greatest artist ever,0.6369,Positive,1.0,Positive,0.9672093987464905,Positive
XD no recuerdo haber visto la parte donde se transforma,0.6739,Positive,0.0,Netural,-0.3569848835468292,Negative
Don’t be sad he died. Be happy he  was born!!,-0.555,Negative,0.25,Netural,0.5868650674819946,Positive
MJ we miss you,-0.1531,Negative,0.0,Netural,0.2670375406742096,Netural
4:16,0.0,Neutral,0.0,Netural,0.334603488445282,Positive
Jaja incluso pusieron una advertencia no manches,0.1531,Positive,0.2,Netural,-0.5446078181266785,Negative
Imagine if Rick Grimes was behind these zombies in the background. As his getting closer to them I think him getting closer would've been much scarier. But if Rick existed back in the day. And holding a Machete in his hands. A Zombie slayer approaching your vicinity.,-0.128,Negative,-0.05,Negative,0.3184715509414673,Netural
"I remembered it first day view on
MTV.

Me and my cousin sit and watch Thriller. 
MJ WAS BEFORE HIS TIME AND HE CHANGED THE GAME.",0.1027,Positive,-0.07500000000000001,Negative,0.30808502435684204,Netural
That transformation was terrifying. It would've been much better without it. But it's part of the music so it must be that way. But excellent music can't deny it. The music is memorable. Whenever I come back to this video it's like traveling back in time. I'm actually curious how many people got traumatized by this music video and when it came out fresh.,0.9153,Positive,0.18888888888888888,Netural,0.45436713099479675,Positive
Cuando yo me daba muchísimo miedo este video ...,-0.5777,Negative,0.0,Netural,-0.4165895879268646,Negative
Such a good video! I loved it when it came out and still do!,0.8118,Positive,0.5833333333333334,Positive,0.7440832853317261,Positive
"Beleza, beleza. Assumo que assisti quando criança fiquei com medo e só tive coragem de voltar aqui novamente depois de 13 anos. ;-;",0.836,Positive,0.0,Netural,0.3573334217071533,Positive
